Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.4-192.168.1.5-49252-5357-6,192.168.1.4,49252,192.168.1.5,5357,6,01/01/1970 08:00:16 AM,6657,6,11,952.0,13081.0,733.0,0.0,158.66666666666669,294.686047628093,1460.0,0.0,1189.1818181818182,588.2103056189712,2108006.6095838966,2553.7028691602827,416.0625,877.7948483747972,3446.0,12.0,6460.0,1292.0,1491.607857313711,3837.0,354.0,6292.0,629.2,1176.7787293190584,3446.0,12.0,0,0,0,0,132,232,901.3068949977468,1652.3959741625358,0.0,1460.0,779.6111111111111,713.7542944252298,509445.19281045755,1,2,0,3,16,0,0,0,1.0,825.4705882352941,158.66666666666666,1189.1818181818182,0,0,0,14033,11,2954937,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49253-5357-6,192.168.1.4,49253,192.168.1.5,5357,6,01/01/1970 08:00:17 AM,5773,6,11,952.0,13081.0,733.0,0.0,158.66666666666669,294.686047628093,1460.0,0.0,1189.1818181818182,588.2103056189712,2430798.544950632,2944.742768058202,360.8125,671.9638104094595,2322.0,11.0,5565.0,1113.0,1795.7064069607816,4319.0,168.0,5449.0,544.9,975.6977503305008,2855.0,11.0,0,0,0,0,132,232,1039.3209769617183,1905.4217910964835,0.0,1460.0,779.6111111111111,713.7542944252298,509445.19281045755,1,2,0,3,16,0,0,0,1.0,825.4705882352941,158.66666666666666,1189.1818181818182,0,0,0,14033,11,2760228,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-192.168.1.4-49253-2869-6,192.168.1.5,49253,192.168.1.4,2869,6,01/01/1970 08:00:19 AM,3515,4,6,308.0,5895.0,308.0,0.0,77.0,154.0,1460.0,0.0,982.5,681.1489558092268,1764722.6173541963,2844.9502133712663,390.55555555555554,508.2423415830068,1643.0,0.0,3401.0,1133.6666666666665,950.7919506039864,2231.0,555.0,3125.0,625.0,1022.3020590803875,2423.0,0.0,0,0,0,0,88,128,1137.9800853485065,1706.9701280227596,0.0,1460.0,563.9090909090909,686.1918761608089,470859.29090909084,1,2,0,3,9,0,0,0,1.0,620.3,77.0,982.5,0,0,0,6203,6,2645202,0,0,0,0,8192,64240,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49256-5357-6,192.168.1.4,49256,192.168.1.5,5357,6,01/01/1970 08:00:20 AM,12475,6,11,952.0,13081.0,733.0,0.0,158.66666666666669,294.686047628093,1460.0,0.0,1189.1818181818182,588.2103056189712,1124889.7795591182,1362.7254509018037,779.6874999999999,1968.5821198263484,7981.0,11.0,11271.0,2254.2,4179.781298106397,9723.0,181.0,12089.0,1208.9000000000003,2474.9818607640564,7981.0,11.0,0,0,0,0,132,232,480.9619238476954,881.7635270541082,0.0,1460.0,779.6111111111111,713.7542944252298,509445.19281045755,1,2,0,3,16,0,0,0,1.0,825.4705882352941,158.66666666666666,1189.1818181818182,0,0,0,14033,11,1193993,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49257-2869-6,192.168.1.4,49257,192.168.1.5,2869,6,01/01/1970 08:00:26 AM,3555,4,6,308.0,5895.0,308.0,0.0,77.0,154.0,1460.0,0.0,982.5,681.1489558092268,1744866.3853727144,2812.9395218002815,395.0,510.08308146810754,1648.0,20.0,3339.0,1113.0,881.6229352733515,2003.0,240.0,3059.0,611.8,1055.9570067005568,2488.0,20.0,0,0,0,0,88,128,1125.1758087201126,1687.7637130801688,0.0,1460.0,563.9090909090909,686.1918761608089,470859.29090909084,1,2,0,3,9,0,0,0,1.0,620.3,77.0,982.5,0,0,0,6203,6,2795403,0,0,0,0,8192,64240,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-192.168.1.4-49252-2869-6,192.168.1.5,49252,192.168.1.4,2869,6,01/01/1970 08:00:16 AM,60010225,6,6,235.0,5876.0,235.0,0.0,39.166666666666664,95.93834825900781,1460.0,0.0,979.3333333333334,685.4113120358218,101.83264601990744,0.19996592247404504,5455475.000000001,1.8091911641276404E7,6.0004641E7,0.0,6.0010225E7,1.2002045E7,2.683426697857097E7,6.0004641E7,359.0,4814.0,962.8,1486.981909775637,3540.0,0.0,0,0,0,0,128,128,0.09998296123702252,0.09998296123702252,0.0,1460.0,470.07692307692304,663.7074482956153,440507.57692307694,0,2,1,3,11,0,0,0,1.0,509.25,39.166666666666664,979.3333333333334,0,0,0,6111,6,1510380,6,235,6,5876,8192,64240,1,20,5584.0,0.0,5584.0,5584.0,6.0004641E7,0.0,6.0004641E7,6.0004641E7,NeedManualLabel
192.168.1.5-192.168.1.4-49254-2869-6,192.168.1.5,49254,192.168.1.4,2869,6,01/01/1970 08:00:19 AM,68604664,6,6,191.0,5615.0,191.0,0.0,31.833333333333336,77.97542347859783,1460.0,0.0,935.8333333333333,673.7852526337057,84.62981467265841,0.17491522150738906,6236787.636363637,2.0684151522821244E7,6.8601851E7,0.0,6.8604664E7,1.37209328E7,3.067936594390516E7,6.8601851E7,280.0,2470.0,494.0,862.7940078605089,2024.0,0.0,0,0,0,0,132,132,0.08745761075369453,0.08745761075369453,0.0,1460.0,446.61538461538464,643.4327909038025,414005.75641025644,0,2,1,3,11,0,0,0,1.0,483.8333333333333,31.833333333333332,935.8333333333334,0,0,0,5806,6,3770129,6,191,6,5615,8192,256,1,20,2813.0,0.0,2813.0,2813.0,6.8601851E7,0.0,6.8601851E7,6.8601851E7,NeedManualLabel
192.168.1.4-192.168.1.5-49259-139-6,192.168.1.4,49259,192.168.1.5,139,6,01/01/1970 08:01:48 AM,13867952,11,10,983.0,908.0,238.0,0.0,89.36363636363636,76.20272006598285,223.0,0.0,90.8,79.0917891510308,136.3575530114324,1.5142827145637654,693397.6,3048426.5409045545,1.3643222E7,136.0,1.3867577E7,1386757.7,4306975.055564715,1.3643222E7,347.0,1.3867741E7,1540860.111111111,4616875.800804545,1.3852528E7,342.0,0,0,0,0,232,212,0.793195707628639,0.7210870069351264,0.0,238.0,85.95454545454547,76.25738201438804,5815.188311688313,2,2,0,16,20,0,0,0,0.0,90.04761904761905,89.36363636363636,90.8,0,0,0,945,8,198342,11,983,10,908,8192,253,8,20,217805.0,0.0,217805.0,217805.0,1.3643222E7,0.0,1.3643222E7,1.3643222E7,NeedManualLabel
192.168.1.4-192.168.1.5-49260-139-6,192.168.1.4,49260,192.168.1.5,139,6,01/01/1970 08:01:48 AM,13854862,12,11,973.0,1033.0,214.0,0.0,81.08333333333333,68.43239309159387,334.0,0.0,93.9090909090909,103.58132509816095,144.78671819322344,1.6600670580479255,629766.4545454546,2889749.5770084714,1.3566339E7,91.0,1.3854639E7,1259512.6363636365,4082163.209816537,1.3566339E7,273.0,1.385468E7,1385468.0,4348875.601152606,1.3762419E7,270.0,0,0,0,0,252,232,0.8661219433293526,0.7939451147185731,0.0,334.0,83.58333333333334,85.22038777636266,7262.514492753622,2,2,0,18,22,0,0,0,0.0,87.21739130434783,81.08333333333333,93.9090909090909,0,0,0,1003,9,22354,12,973,11,1033,8192,253,9,20,282852.0,0.0,282852.0,282852.0,1.3566339E7,0.0,1.3566339E7,1.3566339E7,NeedManualLabel
192.168.1.4-192.168.1.5-49258-2869-6,192.168.1.4,49258,192.168.1.5,2869,6,01/01/1970 08:00:26 AM,107415883,7,6,191.0,5615.0,191.0,0.0,27.28571428571429,72.19121434476239,1460.0,0.0,935.8333333333333,673.7852526337057,54.05159682018348,0.12102493259772394,8951323.583333334,3.094176467447479E7,1.07204437E8,19.0,1.07415883E8,1.7902647166666664E7,4.374884338286662E7,1.07204437E8,282.0,1745.0,349.0,503.24695726849654,1225.0,19.0,0,0,0,0,152,132,0.06516727139877443,0.05585766119894951,0.0,1460.0,414.7142857142857,629.6083555025945,396406.68131868134,0,2,1,3,12,0,0,0,0.0,446.61538461538464,27.285714285714285,935.8333333333334,0,0,0,5806,6,4452453,7,191,6,5615,8192,256,1,20,211446.0,0.0,211446.0,211446.0,1.07204437E8,0.0,1.07204437E8,1.07204437E8,NeedManualLabel
134.221.96.0-0.0.0.28-0-0-0,134.221.96.0,0,0.0.0.28,0,0,01/01/1970 08:00:18 AM,112819418,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.24818422658411515,4178496.962962963,3894260.8879741468,8998025.0,501.0,1.12819418E8,4178496.962962963,3894260.8879741468,8998025.0,501.0,0,0,0,0,0,0,0,0,0,0,0,0.24818422658411515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1422822.1818181819,899169.7126290251,4119997.0,1005126.0,8728925.272727272,401837.512596097,8998025.0,7551587.0,NeedManualLabel
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,01/01/1970 08:00:18 AM,115731654,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1296101756223064,8266546.714285715,9941735.06192828,2.3998296E7,0.0,1.15731654E8,8266546.714285715,9941735.06192828,2.3998296E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.1296101756223064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,938625.4,2097907.8386610076,4691477.0,112.0,1.85063675E7,5738971.937514759,2.3998296E7,1.0221236E7,NeedManualLabel
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,01/01/1970 08:00:22 AM,119125788,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6127976253135048,1654524.8333333337,899383.6683135907,4272999.0,47625.0,1.19125788E8,1654524.8333333337,899383.6683135907,4272999.0,47625.0,0,0,0,0,0,0,0,0,0,0,0,0.6127976253135048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,01/01/1970 08:00:22 AM,119603541,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21738486822894315,4784141.64,3897607.9113541,8997247.0,884059.0,1.19603541E8,4784141.64,3897607.9113541,8997247.0,884059.0,0,0,0,0,0,0,0,0,0,0,0,0.21738486822894315,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1122448.5833333333,105830.58191747991,1263037.0,884059.0,8749342.166666668,385484.9439372869,8997247.0,7551118.0,NeedManualLabel
134.221.96.0-0.0.0.128-0-0-0,134.221.96.0,0,0.0.0.128,0,0,01/01/1970 08:00:22 AM,118719662,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21058011435376223,4946652.583333332,3894346.5027982043,8997954.0,1005556.0,1.18719662E8,4946652.583333332,3894346.5027982043,8997954.0,1005556.0,0,0,0,0,0,0,0,0,0,0,0,0.21058011435376223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1143807.5454545452,78324.09824998133,1262939.0,1005556.0,8749717.333333334,385641.011625469,8997954.0,7551151.0,NeedManualLabel
134.221.96.0-0.0.0.116-0-0-0,134.221.96.0,0,0.0.0.116,0,0,01/01/1970 08:00:22 AM,118719641,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21058015160271584,4946651.708333333,3886097.0715917703,8998070.0,1005484.0,1.18719641E8,4946651.708333333,3886097.0715917703,8998070.0,1005484.0,0,0,0,0,0,0,0,0,0,0,0,0.21058015160271584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1152785.8181818181,90860.24146106833,1321418.0,1005484.0,8741501.083333334,385700.5598893945,8998070.0,7551172.0,NeedManualLabel
134.221.96.0-0.0.0.136-0-0-0,134.221.96.0,0,0.0.0.136,0,0,01/01/1970 08:00:22 AM,119598705,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.42642602192055507,2391974.1,3640060.6345058423,8997764.0,130.0,1.19598705E8,2391974.1,3640060.6345058423,8997764.0,130.0,0,0,0,0,0,0,0,0,0,0,0,0.42642602192055507,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1130230.3333333333,117451.6721134375,1321900.0,879103.0,8741294.083333334,385540.2244130267,8997764.0,7551607.0,NeedManualLabel
134.221.96.0-0.0.0.194-0-0-0,134.221.96.0,0,0.0.0.194,0,0,01/01/1970 08:00:22 AM,100085734,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17984581099240377,5887396.117647059,1.3265348466245748E7,4.007096E7,137.0,1.00085734E8,5887396.117647059,1.3265348466245748E7,4.007096E7,137.0,0,0,0,0,0,0,0,0,0,0,0,0.17984581099240377,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7068.333333333333,2298.6964421892103,9243.0,4663.0,3.3351841E7,5818927.77223837,4.007096E7,2.9991719E7,NeedManualLabel
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,01/01/1970 08:00:22 AM,100084385,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17984823506683886,5887316.764705883,1.3265714445676511E7,4.0071203E7,142.0,1.00084385E8,5887316.764705883,1.3265714445676511E7,4.0071203E7,142.0,0,0,0,0,0,0,0,0,0,0,0,0.17984823506683886,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6118.0,2567.5320835385874,8098.0,3217.0,3.3352589E7,5818490.40497516,4.0071203E7,2.9993103E7,NeedManualLabel
192.168.1.4-192.168.1.5-49245-445-6,192.168.1.4,49245,192.168.1.5,445,6,01/01/1970 08:00:19 AM,14109494,22,19,3454.0,2300.0,513.0,0.0,157.00000000000003,131.79710235993883,292.0,0.0,121.05263157894736,72.69683906028325,407.8105139702388,2.9058448162634325,352737.35,2158350.137523787,1.3659132E7,142.0,1.4109494E7,671880.6666666666,2976391.186775645,1.3659132E7,344.0,1.3909558E7,772753.2222222222,3269550.120409814,1.3873637E7,465.0,0,0,0,0,448,388,1.559233803848671,1.3466110124147612,0.0,513.0,136.99999999999994,109.57879445915596,12007.51219512195,0,2,0,36,40,0,0,0,0.0,140.34146341463415,157.0,121.05263157894737,0,0,0,5610,34,158505,22,3454,19,2300,8192,64076,18,20,250165.0,0.0,250165.0,250165.0,1.3659132E7,0.0,1.3659132E7,1.3659132E7,NeedManualLabel
192.168.1.4-192.168.1.5-49262-139-6,192.168.1.4,49262,192.168.1.5,139,6,01/01/1970 08:01:48 AM,119996146,233100,235908,3.0651095E8,3.00780053E8,1460.0,0.0,1314.9332904333069,425.84010949213643,1460.0,0.0,1274.9887795242257,476.1138024839862,5060920.898242849,3908.5255288115673,255.85150328245822,6543.146357831574,1351844.0,0.0,1.19993508E8,514.7748724790731,10170.853589213923,1568396.0,0.0,1.19995766E8,508.6570809683637,9467.78786680212,1351844.0,0.0,0,0,0,0,4664256,4733740,1942.5623886287149,1965.9631401828524,0.0,1460.0,1294.8386981913125,452.27137727185476,204549.3986993804,0,2,0,28841,469007,0,0,0,1.0,1294.841458994303,1314.9332904332905,1274.9887795242214,0,0,0,121458200,86787,5303908,58275,76627737,58977,75195013,8192,2320,218719,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.28-0-0-0,134.221.96.0,0,0.0.0.28,0,0,01/01/1970 08:02:20 AM,119999756,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2083337569453058,4999989.833333333,3901181.471477056,8852503.0,1140301.0,1.19999756E8,4999989.833333333,3901181.471477056,8852503.0,1140301.0,0,0,0,0,0,0,0,0,0,0,0,0.2083337569453058,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1181583.9999999998,71795.9911846185,1408403.0,1140301.0,8818395.666666668,73813.1470407581,8852503.0,8584857.0,NeedManualLabel
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,01/01/1970 08:02:23 AM,117020924,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6152745811509743,1648182.028169014,943444.3954897088,3671281.0,12010.0,1.17020924E8,1648182.028169014,943444.3954897088,3671281.0,12010.0,0,0,0,0,0,0,0,0,0,0,0,0.6152745811509743,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,01/01/1970 08:02:21 AM,108728034,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1471561602962489,7248535.600000001,1.0177951115428943E7,2.4000462E7,139.0,1.08728034E8,7248535.600000001,1.0177951115428943E7,2.4000462E7,139.0,0,0,0,0,0,0,0,0,0,0,0,0.1471561602962489,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1000561.4,2111136.0746198483,4772926.0,152.0,2.07450076E7,3993436.1454606107,2.4000462E7,1.4727686E7,NeedManualLabel
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,01/01/1970 08:02:30 AM,111183589,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21585919483135232,4834069.086956522,3899378.328460552,8846950.0,1158703.0,1.11183589E8,4834069.086956522,3899378.328460552,8846950.0,1158703.0,0,0,0,0,0,0,0,0,0,0,0,0.21585919483135232,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1185336.3636363635,77145.72702913974,1417837.0,1158703.0,8816600.545454543,77409.05647579479,8846950.0,8583453.0,NeedManualLabel
134.221.96.0-0.0.0.128-0-0-0,134.221.96.0,0,0.0.0.128,0,0,01/01/1970 08:02:30 AM,111184399,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21585762225507915,4834104.304347824,3900020.0747112297,8852570.0,1159252.0,1.11184399E8,4834104.304347824,3900020.0747112297,8852570.0,1159252.0,0,0,0,0,0,0,0,0,0,0,0,0.21585762225507915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1184678.9090909092,74203.65362494564,1408241.0,1159252.0,8817319.363636365,77275.82072326694,8852570.0,8584792.0,NeedManualLabel
134.221.96.0-0.0.0.116-0-0-0,134.221.96.0,0,0.0.0.116,0,0,01/01/1970 08:02:30 AM,111184305,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2158578047504097,4834100.217391305,3899978.0773713677,8852547.0,1156786.0,1.11184305E8,4834100.217391305,3899978.0773713677,8852547.0,1156786.0,0,0,0,0,0,0,0,0,0,0,0,0.2158578047504097,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1185229.2727272727,73997.5543056538,1408118.0,1159195.0,8817272.454545453,77278.19582568368,8852547.0,8585015.0,NeedManualLabel
134.221.96.0-0.0.0.136-0-0-0,134.221.96.0,0,0.0.0.136,0,0,01/01/1970 08:02:30 AM,111188081,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.43170094823383093,2365703.8510638294,3638465.025417365,8852368.0,18.0,1.11188081E8,2365703.8510638294,3638465.025417365,8852368.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0.43170094823383093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1185768.0909090908,74097.20789672786,1408973.0,1159397.0,8816768.545454545,77344.71506362103,8852368.0,8584279.0,NeedManualLabel
134.221.96.0-0.0.0.194-0-0-0,134.221.96.0,0,0.0.0.194,0,0,01/01/1970 08:02:32 AM,105088986,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.30450384210577497,3389967.2903225813,6371332.21006219,1.5076706E7,766.0,1.05088986E8,3389967.2903225813,6371332.21006219,1.5076706E7,766.0,0,0,0,0,0,0,0,0,0,0,0,0.30450384210577497,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,16165.57142857143,8932.53918467276,32695.0,8317.0,1.4995356285714285E7,79718.61169286683,1.5076706E7,1.489316E7,NeedManualLabel
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,01/01/1970 08:02:32 AM,105089026,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3045037262025818,3389968.580645162,6372164.539419724,1.5077963E7,726.0,1.05089026E8,3389968.580645162,6372164.539419724,1.5077963E7,726.0,0,0,0,0,0,0,0,0,0,0,0,0.3045037262025818,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14673.42857142857,8502.030538977984,30543.0,7545.0,1.4996871E7,80087.51991207305,1.5077963E7,1.4893499E7,NeedManualLabel
192.168.1.4-192.168.1.5-49245-445-6,192.168.1.4,49245,192.168.1.5,445,6,01/01/1970 08:02:33 AM,115,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,8695.652173913044,17391.304347826088,115.0,0.0,115.0,115.0,115.0,115.0,0.0,115.0,115.0,0,0,0,0,0,0,0,0,0,52,0,17391.304347826088,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,64076,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49262-139-6,192.168.1.4,49262,192.168.1.5,139,6,01/01/1970 08:03:48 AM,119999643,299804,306944,3.93405463E8,3.89832985E8,1460.0,0.0,1312.2088531173729,429.37654088143603,1460.0,0.0,1270.0459530077158,481.9496788643239,6527006.484510958,5056.24837567225,197.77542039762636,4261.84816280894,986108.0,0.0,1.19999643E8,400.2616484825103,6438.992450943331,991353.0,0.0,1.19999371E8,390.95001677836075,6205.559270767944,986108.0,0.0,0,0,0,0,6002088,6149932,2498.374099329612,2557.8742763426385,0.0,1460.0,1290.879602603423,457.2149183052797,209045.4815209036,0,0,0,37234,606748,0,0,0,1.0,1290.8817301416734,1312.20885311737,1270.0459530077148,0,0,0,783238448,559671,6527019,0,0,0,0,2320,1656,280679,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.28-0-0-0,134.221.96.0,0,0.0.0.28,0,0,01/01/1970 08:04:21 AM,118828796,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2019712460942548,5166469.391304348,3916389.0490633277,8874325.0,1111776.0,1.18828796E8,5166469.391304348,3916389.0490633277,8874325.0,1111776.0,0,0,0,0,0,0,0,0,0,0,0,0.2019712460942548,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1165919.272727273,23728.580986190056,1211700.0,1111776.0,8833640.333333334,24333.298723927208,8874325.0,8771820.0,NeedManualLabel
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,01/01/1970 08:04:24 AM,118734217,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6148185573161273,1649086.347222222,972689.9955809085,4288371.0,9142.0,1.18734217E8,1649086.347222222,972689.9955809085,4288371.0,9142.0,0,0,0,0,0,0,0,0,0,0,0,0.6148185573161273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,01/01/1970 08:04:29 AM,97232436,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16455414117157363,6482162.4,8463520.881580228,2.2497704E7,113.0,9.7232436E7,6482162.4,8463520.881580228,2.2497704E7,113.0,0,0,0,0,0,0,0,0,0,0,0,0.16455414117157363,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,789366.5,1932761.3307469448,4734599.0,113.0,1.5416002E7,6079170.197065945,2.2497704E7,7272440.0,NeedManualLabel
